2018-12-19 23:33:29,iPhoneEden,902,3,b'Darkroom photo editor for iPad released\nRead more \xe2\x9e\xa1 https://t.co/0nU8TedTcU\n\n#iOS12 #iPhoneX + #iPadPro #iPadMini4\xe2\x80\xa6 https://t.co/UBbtKwTRMb'
2018-12-19 23:32:10,Tazman5562,29512,551,"b""Win The Latest Tech available in the Market Today. one Participant will win an iPhoneX don't miss this opportunity. https://t.co/5AcUrsZ8ot"""
2018-12-19 23:30:04,SWIFTUNLOCK,1513,65,"b'Sim Unlock #Sprint #Boost #ATT #Tmobile iPhone X,8,7,6 #neterair #iphonex #iphone #swiftunlock #iphonex #unlockcode\xe2\x80\xa6 https://t.co/KOi1SQs3nW'"
2018-12-19 23:27:33,Decyrellemolina,1294,2282,b'RT @ankitraj2606: @ZestMoney 1:- #OnePlus6T \n2:- #POCOF1 \n3:- #oppof9pro \n4:- #ZenfoneMaxProM2 \n5:- #HonorPlay \n6:- #Realme2Pro\n7:- #Honor8\xe2\x80\xa6'
2018-12-19 23:22:23,angiesophiaa,363,4047,"b'My favourite time of the year and this is why. \xf0\x9f\x8e\x84 \xf0\x9f\x8e\x85\xf0\x9f\x8f\xbd also, iPhoneX helps me capture it so beautifully https://t.co/iGkhPDtn05'"
2018-12-19 23:10:36,iBuzzBeetle,581,460,b'iPhones are seriously overrated. \n\nI am not saying the phones are bad; but people seem to think that those who do n\xe2\x80\xa6 https://t.co/FZYV0lXi1A'
2018-12-19 23:07:33,BeckySexwoman,4669,205,b'#BTS #iPhone Cell Phone Case BT21 CHIMMY Van Back Cover Fit Heavy Drop Protection for iPhone 6 6s 7 8 Plus X (#TATA\xe2\x80\xa6 https://t.co/mmFofGJAFG'
2018-12-19 22:59:59,bwaybrie,1395,21620,b'@Mixer_lovaticMD got that iphoneX quality \xf0\x9f\xa4\xa7\xf0\x9f\xa4\xa7\xf0\x9f\xa4\xaa'
2018-12-19 22:53:02,HealthyBrain_,250,38,b'It\xe2\x80\x99s important to pay attention to our mental health and to understand how the brain is involved.\xe2\x80\xa6 https://t.co/py7LLdbk4d'
2018-12-19 22:51:34,wolfm1984,128,2110,b'RT @AR72014: #RT #wallpapers #iPhone #iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\n10 new exclusive #wallpaper for \n\n- iPhone XS MAX \n- iPhon\xe2\x80\xa6'
2018-12-19 22:49:10,brainy2k,219,52,"b'RT @ben7fold: We still have about 500 fanny packs, dad hats &amp; iphoneX phone cases to give to lucky attendees of #TheFufuParty. \n\nThis year\xe2\x80\xa6'"
2018-12-19 22:48:59,BunnieLuuuv,4635,103,b'These two! #xoxo #proudmommy #iphoneography #locstyles #kidslocs #iphonex #mykids #mykidsaremylife #FOE\xe2\x80\xa6 https://t.co/q1GtC6HqQB'
2018-12-19 22:40:06,UlakCases,24898,1817,"b'\xf0\x9f\x8e\x84Crystal Clear iPhone XR Case Only $8.99! \xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8fReview ""This is a beefy, solid TPU case. It\'s a clean transpare\xe2\x80\xa6 https://t.co/93fck3L0De'"
2018-12-19 22:27:54,hanubuu,20898,23005,b'@liI_dodo \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f I use an iPhoneX!!! The quality is only good when the lighting is \xf0\x9f\xa4\xa3'
2018-12-19 22:19:24,JD_Logix,40,122,b'Carrier Unlock for any phone!! \n.\n.\n.\n.\n.\n#stevejobs #apple #iphone #applewatch #imac #iphonex #entrepreneur\xe2\x80\xa6 https://t.co/7sPzmI6YC6'
2018-12-19 22:19:19,KatHamiton,21,404,b'#Win IPhoneX 264gb For \xc2\xa310 in association with #BigTicketWin @raffall_app #raffle #competition #prizes https://t.co/be8kgX67BE'
2018-12-19 22:15:51,pcmonitorss,1873,7,b'RT @allendaman13: I\xe2\x80\x99m bouta do a fake giveaway\n\n#iphone #iphone8 #iphone8plus #iphone #iphonexsmax #iphonexsmaxcase #iphone6 #iphone6plus #\xe2\x80\xa6'
2018-12-19 22:15:04,galaxycommus,33,529,b'@speckproducts\n\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\nLooking for something special? Speck Grip Cases are the perfect gifts available for iPhones and\xe2\x80\xa6 https://t.co/QlKPOGqZPs'
2018-12-19 22:14:07,Smartbulance,89,23,b'RT @GothamIphone: On #parkavenue for an #iPhone #repair taking in the #holidayspirit performed the repair over @Starbucks #coffee thanks fo\xe2\x80\xa6'
2018-12-19 22:10:03,d_ast777,8744,138999,b'RT @perrycruise: Phone under water \xf0\x9f\x92\xa6 #iphonex https://t.co/Nu5xpkF7C3'
2018-12-19 22:06:57,piyusha13,4233,348,b'And it\xe2\x80\x99s going down rapidly 90% #iphoneX \xf0\x9f\x98\xb5 https://t.co/EQPj2ugd9q'
2018-12-19 22:02:54,cgilchrist7,39,22,b'Custom cases free shipping  #iPhoneX #iPhoneXR #iPhoneXS #iPhoneXSMax #iPhone7 #custom #customcases #wood\xe2\x80\xa6 https://t.co/0Fax1l2MmS'
2018-12-19 22:01:00,hyoussef75,141,25,b'RT @AR72014: #iOS #wallpaper #lockscreen #homescreen #Christmas2018  \n\ntake a look at my #Christmas\xf0\x9f\x8e\x84#wallpapers Pack produced for you (a li\xe2\x80\xa6'
2018-12-19 21:58:53,allendaman13,2,37,b'I\xe2\x80\x99m bouta do a fake giveaway\n\n#iphone #iphone8 #iphone8plus #iphone #iphonexsmax #iphonexsmaxcase #iphone6\xe2\x80\xa6 https://t.co/mLKcVSqQel'
2018-12-19 21:57:22,AoD_iiNSaNe,5206,26267,b'RT @AoD_iiNSaNe: My view from the living room. \xf0\x9f\x98\x8d\xf0\x9f\xa5\xb0 #iphone #iphonephotography #iphonex #photography #beauty #blessed #nofilter #beautiful #u\xe2\x80\xa6'
2018-12-19 21:54:42,Saviour_Tech,3,0,b'For a limited time only use the Code \xe2\x80\x9820%OFF\xe2\x80\x99 to get 20% off all phone cases!\n-\n-\nVisit: https://t.co/8WaIzFdfv7\n-\xe2\x80\xa6 https://t.co/ElEd8RBk66'
2018-12-19 21:43:49,perrycruise,241,140,b'Phone under water \xf0\x9f\x92\xa6 #iphonex https://t.co/Nu5xpkF7C3'
2018-12-19 21:37:18,melodicDIRT,12571,27524,b'RT @pinopride: Hot #Slim #Ultra #Light #metal  #Cover\nPINOPRIDE #Phone #Charger #Outdoor #Powered #Outlet #Poweredcharger\n#Chargers #Techno\xe2\x80\xa6'
2018-12-19 21:31:33,SimonJohnRobert,294,1035,b'\xf0\x9f\x91\xb8\xf0\x9f\x8f\xbb#NewPhoneCase #IPhoneX #TrueStatement #Me #MyLife #Princess? #NoBitchQueen! \xf0\x9f\x91\x91 #LoveIt #GayProblems\xe2\x80\xa6 https://t.co/fpEVLwato4'
2018-12-19 21:31:06,pinopride,21557,528,b'Hot #Slim #Ultra #Light #metal  #Cover\nPINOPRIDE #Phone #Charger #Outdoor #Powered #Outlet #Poweredcharger\xe2\x80\xa6 https://t.co/HmJCaj68FL'
2018-12-19 21:27:47,AoD_iiNSaNe,5206,26267,b'My view from the living room. \xf0\x9f\x98\x8d\xf0\x9f\xa5\xb0 #iphone #iphonephotography #iphonex #photography #beauty #blessed #nofilter\xe2\x80\xa6 https://t.co/jnY094hRKO'
2018-12-19 21:26:13,toocoool_Shahid,938,1773,"b'RT @Kwabena7Fold: We still have about 500 fanny packs, dad hats &amp; iphoneX phone cases to give to lucky attendees of #TheFufuParty. \n\nThis y\xe2\x80\xa6'"
2018-12-19 21:24:42,Kwabena7Fold,994,646,"b'RT @Kwabena7Fold: We still have about 500 fanny packs, dad hats &amp; iphoneX phone cases to give to lucky attendees of #TheFufuParty. \n\nThis y\xe2\x80\xa6'"
2018-12-19 21:19:57,LBastelli,7,576,b'RT @AR72014: #ios #wallpapers #iPhone \n\n#lockscreen and #homescreen  #wallpaper today on #iPhoneX https://t.co/Veuc88y0ct'
2018-12-19 21:14:33,bichao100,11,3,b'#Win IPhoneX 264gb For \xc2\xa310 in association with #BigTicketWin @raffall_app #raffle #competition #prizes https://t.co/x0sdNXQKQK'
2018-12-19 21:13:36,FunStreets,497,23,b'RT @melomania_red: Christmas joy\n\nhttps://t.co/lQNjT3ZndC\n\n#iphone #iphonecase #samsung #skin #iphone8 #case #iPhoneX #pattern #redbubble #\xe2\x80\xa6'
2018-12-19 21:13:14,melomania_red,49,2,b'Christmas joy\n\nhttps://t.co/lQNjT3ZndC\n\n#iphone #iphonecase #samsung #skin #iphone8 #case #iPhoneX #pattern\xe2\x80\xa6 https://t.co/6ZPoWTzjvH'
2018-12-19 21:10:08,SstMedia,55,34,b'Apple TV\xe2\x80\x99s first \xe2\x80\x98zero sign-in\xe2\x80\x99 partner delays feature until 2019 https://t.co/z4gEr0jGwm\n\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\xa6 https://t.co/YzgdgHXIQ4'
2018-12-19 21:07:55,14Shika,436,1351,b'RT @AR72014: #iOS #wallpaper #lockscreen #homescreen #Christmas2018  \n\nDownload ALL my #Christmas #wallpapers for\n\n- #iPhoneXSMAX \n- #iPhon\xe2\x80\xa6'
2018-12-19 21:04:16,aquiaxoxo,871,7916,"b'RT @ben7fold: We still have about 500 fanny packs, dad hats &amp; iphoneX phone cases to give to lucky attendees of #TheFufuParty. \n\nThis year\xe2\x80\xa6'"
2018-12-19 21:02:47,JPeregoyIII,496,4054,"b'@AppleSupport I\xe2\x80\x99ve tried all the recommended reset options, switched off WiFi and Bluetooth, and the iPhonex Max st\xe2\x80\xa6 https://t.co/hb8ta2X1JF'"
2018-12-19 20:59:15,every_station,108,391,b'@CASRailwayBlog @trainshelpline @DaveKirwin @geofftech @BusAndTrainUser @norwegiancheese I\xe2\x80\x99ve got the IPhoneX and t\xe2\x80\xa6 https://t.co/4lmKw44G5F'
2018-12-19 20:57:25,jomana_romana,250,2307,"b'20% off Monsieur Moustache iPhone 8 case\nShop it here, https://t.co/J9xniBYXGJ\n.\n.\n.\n.\n.\n#giftideas #iphone8\xe2\x80\xa6 https://t.co/ANCu2fXidz'"
2018-12-19 20:46:01,BogsOfJustice,480,17041,b'If I was Brian I\xe2\x80\x99d CHIN that Phil so hard that even his trendy iPhoneX wouldn\xe2\x80\x99t be able to recognise his face to un\xe2\x80\xa6 https://t.co/SjUMFIeoKn'
2018-12-19 20:39:59,Kwabena7Fold,994,646,"b'We still have about 500 fanny packs, dad hats &amp; iphoneX phone cases to give to lucky attendees of #TheFufuParty.\xe2\x80\xa6 https://t.co/8KQCw4mJTz'"
2018-12-19 20:39:14,Kwabena7Fold,994,646,"b'RT @ben7fold: We still have about 500 fanny packs, dad hats &amp; iphoneX phone cases to give to lucky attendees of #TheFufuParty. \n\nThis year\xe2\x80\xa6'"
2018-12-19 20:33:22,LifeHacksIRL,5134,29,"b'#RT @TechInRL: iPhone Xs, iPhone Xs Max and iPhoneXr! https://t.co/OAkH8sno2C #iPhone #iPhoneX #iPhoneXS\xe2\x80\xa6 https://t.co/i1NYkTbNFP'"
2018-12-19 20:30:33,whitestonedome,8193,5929,b'Dome Fix for iPhone X _ Full version https://t.co/WhNRaD40Uz  @YouTube\n#DomeFixFuntion you can cover the minor scra\xe2\x80\xa6 https://t.co/eyqrqVXlaA'
2018-12-19 20:26:24,jmsarnese,174,534,b'Grinch party #xmas #grinch #thegrinch #cookies #holiday #green #photooftheday #iphonex @ Vocon https://t.co/JwxuGQ8XLW'
2018-12-19 20:24:28,gabe_mcgill,491,6627,b'If I had a dollar for every time I accidentally screenshotted my iPhoneX I\xe2\x80\x99d be a rich mf'
2018-12-19 20:18:40,ooishi_dog,1480,355825,b'iPhoneX'
2018-12-19 20:17:17,monderk,781,1200,b'Overlooking Deira. #mydubai #weekend #whereyouat #iPhoneX #vantagepoint -------------------------------------------\xe2\x80\xa6 https://t.co/nFNPxvqukE'
2018-12-19 20:15:09,PortablesT,29,3,"b'It\xe2\x80\x99s a wonderful day to visit your local AT&amp;T Portables store for all your wants, interest and needs. #DirecTV\xe2\x80\xa6 https://t.co/fcqahPGXEw'"
2018-12-19 20:15:06,GetIPhoneX1,91,0,b'RT @monderk: Overlooking Deira. #mydubai #weekend #whereyouat #iPhoneX --------------------------------------------------\n#\xf0\x9f\x87\xa6\xf0\x9f\x87\xaa #shotoniphone\xe2\x80\xa6'
2018-12-19 20:15:02,GetIPhoneX1,91,0,b'RT @monderk: The diversity of rich culture and architecture alseefdubai #mydubai #weekend #whereyouat #iPhoneX ----------------------------\xe2\x80\xa6'
2018-12-19 20:13:30,catscupboard,1282,2978,b'@SpotifyCares I have a bit of time now. I am on iPhoneX. I have been using the share link option on my new holiday\xe2\x80\xa6 https://t.co/ngliMzExMw'
2018-12-19 20:11:00,shravankale,215,955,b'RT @AR72014: #iOS #wallpaper #lockscreen #homescreen #Christmas2018  \n\nDownload ALL my #Christmas #wallpapers for\n\n- #iPhoneXSMAX \n- #iPhon\xe2\x80\xa6'
2018-12-19 20:10:36,stribitron,2,2,"b""We've added new Bluetooth Wireless Earbuds Double ear Headsets for Android, IphoneX/8/7s//6 at our store. Check it\xe2\x80\xa6 https://t.co/mgnAN0KTb0"""
2018-12-19 20:10:28,monderk,781,1200,b'The diversity of rich culture and architecture alseefdubai #mydubai #weekend #whereyouat #iPhoneX -----------------\xe2\x80\xa6 https://t.co/tsly4JlxPA'
2018-12-19 20:06:30,JDot54,113,1009,b'For Sale \xf0\x9f\x9a\xa8 2-in-1 Lightning to 3.5mm / Lightning Headphone Jack Adapter for compatible iPhone\xe2\x80\x99s\xe2\x80\xa6 https://t.co/Ro9QeIxmxU'
2018-12-19 20:06:27,TechGuyBert,81,7634,"b'RT @TechInRL: iPhone Xs, iPhone Xs Max and iPhoneXr! https://t.co/iO6bJuibPG #iPhone #iPhoneX #iPhoneXS #iPhoneXSMax #iPhoneXr #iPhoneXR #T\xe2\x80\xa6'"
2018-12-19 20:04:37,monderk,781,1200,b'Overlooking Deira. #mydubai #weekend #whereyouat #iPhoneX --------------------------------------------------\n#\xf0\x9f\x87\xa6\xf0\x9f\x87\xaa\xe2\x80\xa6 https://t.co/aM8VWWOftz'
2018-12-19 20:02:53,subho0012,2,1,b'I liked a @YouTube video https://t.co/CZHmM2L04g No husband has done this for his wife | iPhoneX vs Samsung S9+'
2018-12-19 19:50:18,jcpics3,1264,52249,b'The bestie is selling her iphoneX 256gb. Make her an offerrrrr https://t.co/GwMY4x7Hsu'
2018-12-19 19:48:21,oliviermela,229,1843,b'RT @AR72014: #iOS #wallpaper #lockscreen #homescreen #Christmas2018  \n\nDownload ALL my #Christmas #wallpapers for\n\n- #iPhoneXSMAX \n- #iPhon\xe2\x80\xa6'
2018-12-19 19:46:30,MyAppleEden,967,1,b'Darkroom photo editor is now available on the iPad\nRead more \xe2\x9e\x99 https://t.co/kj0mrrLM0Q\n\n#iOS12 #iPhoneX + #iPadPro\xe2\x80\xa6 https://t.co/LBMDAYh7bo'
2018-12-19 19:45:39,AdelabuOyenike,13,93,"b'RT @GiveawayPrism: 2018 #IPHONEX #Giveaway!\n\n1. FOLLOW ME.\n2. RETWEET THIS POST\n3. COMMENT ""DONE"" BELOW.\n\nI will be announcing 3 WINNERS in\xe2\x80\xa6'"
2018-12-19 19:39:56,coolfrancess,3234,796,b'@Shegsy_Akin Buy me iphoneX or keep chut\xf0\x9f\x99\x84'
2018-12-19 19:39:29,PlayBookEden,129,1,b'Darkroom photo editor is now available on the iPad\nRead more \xc2\xbb https://t.co/rldIi4ZKkx\n\n#iOS12 #iPhoneX + #iPadPro\xe2\x80\xa6 https://t.co/ezuuyqU7C3'
2018-12-19 19:33:05,Shaqq23,258,23019,b'RT @AR72014: #iOS #wallpaper #lockscreen #homescreen #Christmas2018  \n\ntake a look at my #Christmas\xf0\x9f\x8e\x84#wallpapers Pack produced for you (a li\xe2\x80\xa6'
2018-12-19 19:32:54,BeletteLePink,1779,21067,b'RT @MajoihArt: Living Coral Abstract \nhttps://t.co/6juUNRyHTP\n@artscase @artscase_eu #iphone #iphones #iphonex #iphonecase #protectyouripho\xe2\x80\xa6'
2018-12-19 19:30:30,MyiOSEden,192,0,b'Darkroom photo editor is now available on the iPad\nRead more \xe2\x9e\xa4 https://t.co/vY0CXy6MRo\n\n#iOS12 #iPhoneX + #iPadPro\xe2\x80\xa6 https://t.co/3WkzsbtaHr'
2018-12-19 19:27:52,vrolijkjeforev,52,717,b'Sunset fire\n#asv #iphoneX #iphonephotography #iphoneography #iphoneonly\n#hh_f\n#Super_Holland #dutch_connextion\xe2\x80\xa6 https://t.co/Wvo9ZMiBi8'
2018-12-19 19:24:45,carlitapolka,5765,57044,b'RT @saaggo: After a rainy day I found a playground #rivoli #paris #puddle #reflection #saaggo #saulaguilar #iphone #iphonex #shotoniphonex\xe2\x80\xa6'
2018-12-19 19:22:28,Noe_Urdangaray,1963,1091,b'RT @saaggo: After a rainy day I found a playground #rivoli #paris #puddle #reflection #saaggo #saulaguilar #iphone #iphonex #shotoniphonex\xe2\x80\xa6'
2018-12-19 19:21:09,KevWolf_,31,189,b'@iiCaxZEkRBLX a iPhoneX i got better\nthe iPhone XR'
2018-12-19 19:17:42,DefoNotJeremy,33,5894,b'RT @AR72014: #iOS #wallpaper #lockscreen #homescreen #Christmas2018  \n\nDownload ALL my #Christmas #wallpapers for\n\n- #iPhoneXSMAX \n- #iPhon\xe2\x80\xa6'
2018-12-19 19:14:12,kunvaria,5700,60098,b'RT @ankitraj2606: @ZestMoney 1:- #OnePlus6T \n2:- #POCOF1 \n3:- #oppof9pro \n4:- #ZenfoneMaxProM2 \n5:- #HonorPlay \n6:- #Realme2Pro\n7:- #Honor8\xe2\x80\xa6'
2018-12-19 19:13:41,ives_zana,61,135,b'Kawaii Holy Cow Custom OtterBox Symmetry #iPhone 8 Plus/7 Plus Case ...also #iPhoneX and more!@\xe2\x80\xa6 https://t.co/pTv2sTsr0f'
2018-12-19 19:04:52,saaggo,1475,17142,b'After a rainy day I found a playground #rivoli #paris #puddle #reflection #saaggo #saulaguilar #iphone #iphonex\xe2\x80\xa6 https://t.co/nAJV4PMjcm'
2018-12-19 19:03:41,MullickTanjeel,111,263,b'RT @ankitraj2606: @ZestMoney 1:- #OnePlus6T \n2:- #POCOF1 \n3:- #oppof9pro \n4:- #ZenfoneMaxProM2 \n5:- #HonorPlay \n6:- #Realme2Pro\n7:- #Honor8\xe2\x80\xa6'
2018-12-19 19:02:55,theleighryan,303,521,b'pay attention to energy like you pay attention to your phone\n\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\n#energy #darkandtwisty #loveandlight\xe2\x80\xa6 https://t.co/a1s4gXBl6B'
2018-12-19 18:59:13,bestmobilenow,148,6743,"b'18% Off | Apple iPhone X, Fully Unlocked 5.8"" \n\nhttps://t.co/xKcBJN3kKm\n\n#iPhone #iPhoneX #smartphone #Phone\xe2\x80\xa6 https://t.co/8rext53L7N'"
2018-12-19 18:57:44,abookulsum,614,1590,b'Flying with @maldivianaero near the #youthcity #ShotoniPhone #iphonex #flight #windowseat #maldives\xe2\x80\xa6 https://t.co/SPlYbdli3N'
2018-12-19 18:57:19,SHADMANIRAFI,28,692,"b'@TechAltar @getgrover Well, repairing the back panel of iPhoneX costs more than the display'"
2018-12-19 18:56:47,Charleeey3,1020,8991,b'Cheeky iPhoneX tomorrow\xf0\x9f\x98\x8d'
2018-12-19 18:51:49,doylebob,1282,4064,b'RT @AR72014: #iOS #wallpaper #lockscreen #homescreen #Christmas2018  \n\ntake a look at my #Christmas\xf0\x9f\x8e\x84#wallpapers Pack produced for you (a li\xe2\x80\xa6'
2018-12-19 18:50:33,yaw7fold,1532,513,"b'RT @ben7fold: We still have about 500 fanny packs, dad hats &amp; iphoneX phone cases to give to lucky attendees of #TheFufuParty. \n\nThis year\xe2\x80\xa6'"
2018-12-19 18:49:52,masif_javaid,135,7596,b'RT @ShamaJunejo: When you advertise for iPhoneX and deliver NOKIA 3310 \xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80 https://t.co/QCKzix7vFM'
2018-12-19 18:49:40,doylebob,1282,4064,b'RT @AR72014: #iOS #wallpaper #lockscreen #homescreen #Christmas2018  \n\nDownload ALL my #Christmas #wallpapers for\n\n- #iPhoneXSMAX \n- #iPhon\xe2\x80\xa6'
2018-12-19 18:45:05,TechInRL,1680,6,"b'iPhone Xs, iPhone Xs Max and iPhoneXr! https://t.co/iO6bJuibPG #iPhone #iPhoneX #iPhoneXS #iPhoneXSMax #iPhoneXr #iPhoneXR #Technology'"
2018-12-19 18:41:32,Jameschifwaila,1474,17259,"b'RT @Mafipe: Don\xe2\x80\x99t buy things you already own. Replacing things that have perfectly good utility is a major drain on your resources. Eg, I n\xe2\x80\xa6'"
2018-12-19 18:39:42,Lavannyapinky,185,2742,b'RT @ankitraj2606: @ZestMoney 1:- #OnePlus6T \n2:- #POCOF1 \n3:- #oppof9pro \n4:- #ZenfoneMaxProM2 \n5:- #HonorPlay \n6:- #Realme2Pro\n7:- #Honor8\xe2\x80\xa6'
2018-12-19 18:37:08,jazzy005,339,1915,"b""I'm trying to win @ProClipUSA giveaway for an #iPhoneX and mounting solution! Enter for your chance to win:\xe2\x80\xa6 https://t.co/5yZlQ4jbgc"""
2018-12-19 18:33:07,bryyyyyt,449,16575,"b'RT @ben7fold: We still have about 500 fanny packs, dad hats &amp; iphoneX phone cases to give to lucky attendees of #TheFufuParty. \n\nThis year\xe2\x80\xa6'"
2018-12-19 18:31:56,JonCMunsonII,62,3314,b'Forest &amp; Sky #frax #fractal #art #digitalart #fractalart #amazingfractals #mandelbrot #julia #iphonex #crop https://t.co/5W7sZfCPXm'
2018-12-19 18:30:04,CodeUnlock,210,1,b'#CodeUnlock neter Air 2.0 PRO Unlock SIM - [Unlocks most MAJOR CARRIERS INSTANTLY https://t.co/gt5cGOIn0s\xe2\x80\xa6 https://t.co/Lkg8wTko4N'
2018-12-19 18:29:02,KEnagonio,6479,5482,"b'It\xe2\x80\x99s Christmas and I\xe2\x80\x99m selling my IphoneX. It\xe2\x80\x99s two months old, 256GB, on Verizon (unlocked though). Give me a pric\xe2\x80\xa6 https://t.co/QW0IDnXu3S'"
2018-12-19 18:25:25,IAmanGupta93,5,4,b'Do you still like me.... #badboy #iphonex #black #beard #cap #winter #intense https://t.co/ITWF4XldVV'
2018-12-19 18:25:08,levent_official,1390,6275,b'#bodrum #mu\xc4\x9fla #g\xc3\xbcmbet #trawel #summer #like #follow #instagood #instalike #apple #applex #iphonex \xe2\x98\x80\xef\xb8\x8fHOT \xe2\x98\x80\xef\xb8\x8f @ Bodru\xe2\x80\xa6 https://t.co/dbjEaXvuFr'
2018-12-19 18:16:11,nvxlla,149,865,b'RT @Royauhltyy: Someone buy me an iPhoneX I\xe2\x80\x99ll marry u on the spot I promise.'
2018-12-19 18:15:14,sbahat12141,9,1,b'website link in bio\n\nApple New iPhone XI 2019 Reveal Design And Features\n\n#apple #iphone #iphonexi #iphonex\xe2\x80\xa6 https://t.co/Sssc8kBlkj'
2018-12-19 18:14:14,sandipdey_,1216,58336,b'RT @ankitraj2606: @GoPaisaCom 1:- #iPhoneX \n2:- #OnePlus6T \n3:- #RealmeU1 \n4:- #Honor8X \n\n#ContestAlert #GoPaisa #contest #santa #Christmas\xe2\x80\xa6'
2018-12-19 18:14:02,locanbrand,887,3343,b'SLOTH #devicecase #Cases #Covers buy yourself a new #case #cover #iphone #iphoneX #iPhoneXS #iphoneXSMax #iphoneXR\xe2\x80\xa6 https://t.co/WDPo7Lff5Z'
2018-12-19 18:14:00,GothamIphone,197,39,b'On #parkavenue for an #iPhone #repair taking in the #holidayspirit performed the repair over @Starbucks #coffee tha\xe2\x80\xa6 https://t.co/CX5OdzQj4a'
2018-12-19 18:12:03,omarfaroque84,845,9,b'I added a video to a @YouTube playlist https://t.co/A3wdDndP56 wonderful !!! iPhoneX giveaway'
2018-12-19 18:12:03,galaxycommus,33,529,b'Looking for something special? Presidio Folio Leather is the perfect sleek and stylish gift. \n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n#iPhoneCase\xe2\x80\xa6 https://t.co/bpXSqPtdyu'
