2018-12-16 23:23:29,bluedarkArt,3329,5965,b'SOLD! Thank You! #Rainbow #Piano #Keyboard #Music #Party #iPhoneX #Case \xf0\x9f\x91\x89 https://t.co/aM9WR5zU8k \xf0\x9f\x8e\xb9\xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb5\xe2\x80\xa6 https://t.co/sOnn6WFEHD'
2018-12-16 23:21:58,icgreen,57,24,b'U see the ingredients! This is good after gym eating right here!!! Betcha mouth water!! #Geefilmworkz #greeneyedent\xe2\x80\xa6 https://t.co/0GVkIyP0XA'
2018-12-16 23:15:53,BethkazV,2904,27207,"b""I'm trying to win @ProClipUSA giveaway for an #iPhoneX and mounting solution! Enter for your chance to win: https://t.co/138GALTUgd"""
2018-12-16 23:14:58,wlai,979,12898,b'@martin_casado @Apple Note that at least the iPhoneX defended against the attack so not sure if the conclusion is j\xe2\x80\xa6 https://t.co/wAxjpqoaCN'
2018-12-16 23:06:49,adamyh,130,6882,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlack &amp; Multicolors #wallpaper for \n\n- iPhone XS MAX \n- iPhon\xe2\x80\xa6'
2018-12-16 23:04:05,akashpathak89,58,381,b'RT @TechTicTok1: Apple getting sued over alleged false screen size and pixel count advertisement\nhttps://t.co/ldZaIi4rAh\n#AppleFalseAdverti\xe2\x80\xa6'
2018-12-16 23:03:02,5280fixit,787,250,b'Inside the #iphonex \n5280Fixit 11215 Washington\n303-720-1577\n\n#5280fixit #northglenn #denver #thornton #repairs\xe2\x80\xa6 https://t.co/hIArJVxaqr'
2018-12-16 23:02:47,adamyh,130,6882,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlack &amp; Red #wallpaper for \n\n- iPhone XS MAX - iPhone XR\nhttp\xe2\x80\xa6'
2018-12-16 22:59:48,tanukiti_TAA,58,356,b'@jackpot_present iPhoneX  AirPods'
2018-12-16 22:59:22,_ChrisMaier,530,85696,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlack &amp; Blue #wallpaper for \n\n- iPhone XS MAX - iPhone XR\nhtt\xe2\x80\xa6'
2018-12-16 22:56:55,xarcrius,234,3425,b'Just a few of the fantastic #fireworks at this years Christmas in the Park. \n#iPhonePhotography #iPhoneX @ Sports P\xe2\x80\xa6 https://t.co/uUv8evcGix'
2018-12-16 22:56:36,avatuxford,352,3774,"b'@sydneycrouch what phone do you have, is it the iPhone x or iPhoneX max xx'"
2018-12-16 22:54:11,Diamond_babe_,318,5518,b'Well I cracked my screen and not my front screen the fuckin glass back iPhoneX. Do they even sell tempered glass for the back?'
2018-12-16 22:49:56,itsmeedwax,53,113,b'Eye contact is more intimate than words will ever be.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n#photography #photooftheday\xe2\x80\xa6 https://t.co/tag9236gmT'
2018-12-16 22:49:37,StefanoCaracci1,858,2330,b'Good night guys!\n#me #myself #selfie #night #goodnight #man #guy #boy #teen #instaboy #instaguy #instaman\xe2\x80\xa6 https://t.co/UwozFD9pvT'
2018-12-16 22:42:50,Metaserph,1366,6415,b'RT @fresk0_: Today\xe2\x80\x99s look! \xf0\x9f\x92\xac icons @xkisanagi\xf0\x9f\x97\xaf wall @RoyalDosanjh \xf0\x9f\x92\xadwidget @Payrun76 #whatsonyourhomescreen \xef\xa3\xbf #iPhoneX https://t.co/0dgJaswU\xe2\x80\xa6'
2018-12-16 22:40:04,UlakCases,24898,1817,"b'\xf0\x9f\x8e\x84Crystal Clear iPhone XR Case Only $8.99! \xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8fReview ""This is a beefy, solid TPU case. It\'s a clean transpare\xe2\x80\xa6 https://t.co/2PxeCyesD6'"
2018-12-16 22:36:37,kaplanimation,405,2877,"b'Hello, and welcome back to A Very Jake Holiday Special \xf0\x9f\x92\x9d (iPhoneX by @lexiekaback) https://t.co/AWFO5PC4tE https://t.co/EwkuLPnHXE'"
2018-12-16 22:30:18,samizami78,157,15336,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlack &amp; Multicolors #wallpaper for \n\n- iPhone XS MAX \n- iPhon\xe2\x80\xa6'
2018-12-16 22:28:23,SJsPhoneShop,16,96,b'Need a special custom phone case? I would love to design something just for you.  For more details please send me a\xe2\x80\xa6 https://t.co/IJcFHj76zk'
2018-12-16 22:26:50,itsmeedwax,53,113,b'Missing you like the desert miss the rain. #home \n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n#photography\xe2\x80\xa6 https://t.co/wSPM23a0zC'
2018-12-16 22:22:42,Mado223ios,705,4315,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlack &amp; Multicolors #wallpaper for \n\n- iPhone XS MAX \n- iPhon\xe2\x80\xa6'
2018-12-16 22:12:50,untalsaldana10,9,576,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlack &amp; Multicolors #wallpaper for \n\n- iPhone XS MAX \n- iPhon\xe2\x80\xa6'
2018-12-16 22:11:49,Saviour_Tech,3,0,b'Excited for Christmas? Keep an eye on Christmas countdown deals!\n-\n-\nVisit: https://t.co/8WaIzFuQTH\n-\n-\xe2\x80\xa6 https://t.co/NpOUQDW4Pc'
2018-12-16 22:03:33,hbum0923,1018,9607,b'\xf0\x9f\x96\xa4\xf0\x9f\x92\x9c\xf0\x9f\x92\x9b\n #IPhoneX @ Western Cape https://t.co/l4BYKdlt38'
2018-12-16 22:02:40,photosbykag,1378,2107,b'Holiday #lights video! Need something to get you in the holiday mood? Quick video of Xmas lights in LA\xe2\x80\x99s South Bay.\xe2\x80\xa6 https://t.co/A6ot45Ttgz'
2018-12-16 22:01:57,bebopsplace,452,6,b'Tufted #Titmouse #Bird 3OtterBox #iPhoneX Case https://t.co/atXYcyDqub via @zazzle'
2018-12-16 22:00:55,UtdAll,215,13065,b'RT @fresk0_: Today\xe2\x80\x99s look! \xf0\x9f\x92\xac icons @xkisanagi\xf0\x9f\x97\xaf wall @RoyalDosanjh \xf0\x9f\x92\xadwidget @Payrun76 #whatsonyourhomescreen \xef\xa3\xbf #iPhoneX https://t.co/0dgJaswU\xe2\x80\xa6'
2018-12-16 22:00:44,MBTecH_DK,20,319,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlack &amp; Multicolors #wallpaper for \n\n- iPhone XS MAX \n- iPhon\xe2\x80\xa6'
2018-12-16 22:00:37,MBTecH_DK,20,319,b'RT @AR72014: #wallpapers #iPhone #iOS #homescreen #lockscreen \n\nBlack &amp; Colors #wallpaper for \n\n- #iPhoneXSMAX\n- #iPhoneXS\n- #iPhoneX\n- #iP\xe2\x80\xa6'
2018-12-16 21:57:56,Payrun76,442,12219,b'RT @fresk0_: Today\xe2\x80\x99s look! \xf0\x9f\x92\xac icons @xkisanagi\xf0\x9f\x97\xaf wall @RoyalDosanjh \xf0\x9f\x92\xadwidget @Payrun76 #whatsonyourhomescreen \xef\xa3\xbf #iPhoneX https://t.co/0dgJaswU\xe2\x80\xa6'
2018-12-16 21:51:33,karim_024,568,5081,b'RT @fresk0_: Today\xe2\x80\x99s look! \xf0\x9f\x92\xac icons @xkisanagi\xf0\x9f\x97\xaf wall @RoyalDosanjh \xf0\x9f\x92\xadwidget @Payrun76 #whatsonyourhomescreen \xef\xa3\xbf #iPhoneX https://t.co/0dgJaswU\xe2\x80\xa6'
2018-12-16 21:50:14,AppleEducate,266,11,b'RT @poortals: The Witch owns the Bitch - the iPad/Alexa shotgun music marriage. https://t.co/5VEcPxTrgU \xe2\x80\xa6 \n#apple #homekit #homepod #smarth\xe2\x80\xa6'
2018-12-16 21:45:02,TechNowOrNever,5143,68,b'RT @poortals: The Witch owns the Bitch - the iPad/Alexa shotgun music marriage. https://t.co/5VEcPxTrgU \xe2\x80\xa6 \n#apple #homekit #homepod #smarth\xe2\x80\xa6'
2018-12-16 21:44:21,iGeekAppleBOT,327,0,b'RT @poortals: The Witch owns the Bitch - the iPad/Alexa shotgun music marriage. https://t.co/5VEcPxTrgU \xe2\x80\xa6 \n#apple #homekit #homepod #smarth\xe2\x80\xa6'
2018-12-16 21:44:21,AlanGeek1,137,12719,b'RT @AR72014: #wallpapers #iPhone #iOS #homescreen #lockscreen \n\nBlack &amp; Colors #wallpaper for \n\n- #iPhoneXSMAX\n- #iPhoneXS\n- #iPhoneX\n- #iP\xe2\x80\xa6'
2018-12-16 21:43:10,kaplanimation,405,2877,"b'Hello, and welcome back to A Very Jake Holiday Special \xf0\x9f\x92\x9d (iPhoneX by @babygotkaback) @ Fremont, California https://t.co/bukoaIAWX5'"
2018-12-16 21:42:44,DonDenich,97,214,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlack &amp; Blue #wallpaper for \n\n- iPhone XS MAX - iPhone XR\nhtt\xe2\x80\xa6'
2018-12-16 21:42:33,yaichetech,355,325,b'Discount : 14% OFF  i10 TWS Mini Bluetooth Binaural Earbuds Stereo In-ear Earphone - WHITE  \nbuy her \xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/6iAFecj9uw'
2018-12-16 21:41:03,poortals,145,1931,b'The Witch owns the Bitch - the iPad/Alexa shotgun music marriage. https://t.co/5VEcPxTrgU \xe2\x80\xa6 \n#apple #homekit\xe2\x80\xa6 https://t.co/phYZ9sA2dc'
2018-12-16 21:40:50,HeadKatelin,157,1977,"b'Super, Super Happy! Just got this in the mail. This is my first iPhonex. Want to get one too? I participated in the\xe2\x80\xa6 https://t.co/3ZxXwxBAGQ'"
2018-12-16 21:40:28,manabouttown75,220,698,"b""@moment just purchased original wide lens for #iPhoneX, I have the #moment case but lens still won't fit. \xf0\x9f\x98\x95 What gives?"""
2018-12-16 21:38:57,vlics,1487,69,"b'RT @Wattpad_au: Apple iPhone X, Fully Unlocked 5.8"", 64 GB - Silver\n\nPrice: $ 1,067\nGet here: https://t.co/uBkk2AZ5A2\n\ntags:\n#apple #iphone\xe2\x80\xa6'"
2018-12-16 21:37:26,Wattpad_au,877,1850,"b'Apple iPhone X, Fully Unlocked 5.8"", 64 GB - Silver\n\nPrice: $ 1,067\nGet here: https://t.co/uBkk2AZ5A2\n\ntags:\n#apple\xe2\x80\xa6 https://t.co/JNrapLa5io'"
2018-12-16 21:35:12,kaynis1,120,1315,"b'My mum will say ""awon ti wan yo npanu, awon ti eebi npa awon yen nrankun"" that\'s the story of Nigeria. The poor wan\xe2\x80\xa6 https://t.co/eSUfes3qkd'"
2018-12-16 21:34:16,textonscreen,940,21310,b'RT @textonscreen: Multiple cities have rejected 5G wireless deployments to protect their communities from health ravages of wireless indust\xe2\x80\xa6'
2018-12-16 21:32:53,Thizzlamic69,71,1840,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlack &amp; Multicolors #wallpaper for \n\n- iPhone XS MAX \n- iPhon\xe2\x80\xa6'
2018-12-16 21:32:39,KatiaCi05193045,1,100,"b'RT @BIBITM1: a small Try, For New Channel\nplz SUBSCRIBE It, The aim of this channel to uploads Your talents and\xc2\xa0 creativities\xc2\xa0\n\n#instagood\xe2\x80\xa6'"
2018-12-16 21:31:57,suleiman101077,49,8081,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlack &amp; Multicolors #wallpaper for \n\n- iPhone XS MAX \n- iPhon\xe2\x80\xa6'
2018-12-16 21:31:09,AlanGeek1,137,12719,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nSpace v2 #wallpaper for \n\n- iPhone XS MAX - iPhone XR\nhttps:/\xe2\x80\xa6'
2018-12-16 21:26:49,Shaqq23,258,23019,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nNebula Fire #wallpaper for \n\n- iPhone XS MAX - iPhone XR\nhttp\xe2\x80\xa6'
2018-12-16 21:24:05,Shaqq23,258,23019,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlack &amp; Multicolors #wallpaper for \n\n- iPhone XS MAX \n- iPhon\xe2\x80\xa6'
2018-12-16 21:23:15,Shaqq23,258,23019,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nAbstracted ART v2 #wallpaper for \n\n- iPhone XS MAX - iPhone X\xe2\x80\xa6'
2018-12-16 21:23:10,MyAppleEden,967,1,"b'Microsoft releases Hummingbird, An AI-powered news app for Android and iOS\nRead more \xe2\x9e\x99 https://t.co/rXgBvAtAda\xe2\x80\xa6 https://t.co/9OaqK3PhJx'"
2018-12-16 21:22:23,Huig23111926,0,0,"b'@snapchatsupport So I got the iPhonex and on Snapchat the camera quality is awful. I look blurry,pale, or even as i\xe2\x80\xa6 https://t.co/ocL6zOAQf3'"
2018-12-16 21:21:23,smitbeat64,687,7057,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlack &amp; Multicolors #wallpaper for \n\n- iPhone XS MAX \n- iPhon\xe2\x80\xa6'
2018-12-16 21:18:54,kristyndante,560,5074,"b'@CNBC @CNBCMakeIt Justin ""Piper""\nClaris Works \nGoogle Earth\nGoogle Drive\nGoogle Cloud\nGoogle Pixel 1,2,3\nGoogle G S\xe2\x80\xa6 https://t.co/kzxpz1cUj8'"
2018-12-16 21:18:00,BonnieE02115685,0,92,"b'RT @jasontayl0r: 12,998\xe2\x80\x99 - \xf0\x9f\x93\xb8 mitchlovin3 \n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n#snow #snowboarding #vsco #iphonex #colorado #breckenridge #puremountainfun @ Breckenridg\xe2\x80\xa6'"
2018-12-16 21:09:34,brendanzworld,68,195,b'@RTEplayer app is not updating on LG store? Also iPhoneX I only get ads currently with no sound; then no programme\xe2\x80\xa6 https://t.co/g9qBqATgV0'
2018-12-16 21:09:21,ikos1972,67,30,b'Beautiful day today. #sundayfunday #sunday #weekend #holidays #landscape #landscapephotography #toronto #brickworks\xe2\x80\xa6 https://t.co/pnVRctvT31'
2018-12-16 21:08:48,Jim_Gresham,6401,418,b'RT @AR72014: #wallpapers #iPhone #iOS #homescreen #lockscreen \n\nBlack &amp; Colors #wallpaper for \n\n- #iPhoneXSMAX\n- #iPhoneXS\n- #iPhoneX\n- #iP\xe2\x80\xa6'
2018-12-16 21:03:35,Jim_Gresham,6401,418,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlack &amp; Multicolors #wallpaper for \n\n- iPhone XS MAX \n- iPhon\xe2\x80\xa6'
2018-12-16 20:59:58,jetblackiphonex,24,892,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlack &amp; Multicolors #wallpaper for \n\n- iPhone XS MAX \n- iPhon\xe2\x80\xa6'
2018-12-16 20:59:12,robfromthe314,208,3678,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlack &amp; Multicolors #wallpaper for \n\n- iPhone XS MAX \n- iPhon\xe2\x80\xa6'
2018-12-16 20:57:57,AR72014,23586,137,b'#wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlack &amp; Multicolors #wallpaper for \n\n- iPhone XS M\xe2\x80\xa6 https://t.co/Zd8p5fMLI7'
2018-12-16 20:50:16,MyiOSEden,192,0,"b'Microsoft releases Hummingbird, An AI-powered news app for Android and iOS\nRead more \xe2\x9e\xa4 https://t.co/w3jEbB1amk\xe2\x80\xa6 https://t.co/uJXk8yqcg8'"
2018-12-16 20:50:03,irish2417,7,349,b'Black Adhesive Silicone Credit Card Pouch For Cell Phone - https://t.co/8A6nTFCQEi @eBay #shopping #sale #deals\xe2\x80\xa6 https://t.co/er6EauUJlI'
2018-12-16 20:48:43,irish2417,7,349,b'Green Adhesive Silicone Credit Card Pouch For Cell Phone - https://t.co/xBg0fC7fXP @eBay #shopping #sale #deals\xe2\x80\xa6 https://t.co/9s1iDvpL5m'
2018-12-16 20:47:42,irish2417,7,349,b'BLACK Pop Up Universal Mobile Phone Grip WITH Clip Car Mount Included https://t.co/fRCTRBins7 @eBay #shopping #sale\xe2\x80\xa6 https://t.co/BGL4FJ1lIW'
2018-12-16 20:47:11,irish2417,7,349,b'OPAL Pop Up Universal Mobile Phone Grip Holder with Clip Car Mount - https://t.co/73oekklLI0 @eBay  #shopping #sale\xe2\x80\xa6 https://t.co/KT6L90Q20b'
2018-12-16 20:47:05,stevenwoj,563,16337,"b'@degarts Ready to help. Here is a sample of my work, made to for @apple #iPhoneX #NJDevils #SMSports https://t.co/mMYzBYWkih'"
2018-12-16 20:46:18,kristyndante,560,5074,"b'@NASA @Space_Station Justin ""Piper""\nClaris Works \nGoogle Earth\nGoogle Drive\nGoogle Cloud\nGoogle Pixel 1,2,3\nGoogle\xe2\x80\xa6 https://t.co/OZ3PreJI5O'"
2018-12-16 20:44:13,surej7929,200,60,b'He was resting in the shade on my car and was looking at where the unlock beep came from\xf0\x9f\x98\x8d truly made my day! #iphon\xe2\x80\xa6 https://t.co/olsC4R55IS'
2018-12-16 20:40:51,jazzy005,339,1915,"b""I'm trying to win @ProClipUSA giveaway for an #iPhoneX and mounting solution! Enter for your chance to win: https://t.co/jMGWyYhvCU"""
2018-12-16 20:39:18,Vairaag_,328,24780,b'What is going on with Face ID? It\xe2\x80\x99s not working today..\xf0\x9f\xa4\x94\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f #iphoneX @AppleSupport'
2018-12-16 20:34:19,PlayBookEden,129,1,"b'Microsoft releases Hummingbird, An AI-powered news app for Android and iOS\nRead more \xc2\xbb https://t.co/oJiG0sYGiv\xe2\x80\xa6 https://t.co/OdeDmpka8V'"
2018-12-16 20:23:03,sehrlick,476,758,b'Eaton Centre at Christmas is one of my favorite haunts. #HoHoHolidays #iPhoneX https://t.co/HdpTt3SYgu'
2018-12-16 20:19:10,GlobalDental_UK,1468,58,b'RT @dentist001: #beautiful #sunset #lusail #doha #qatar #zigzag #clouds #sun #lights #shadow #see #sun #sky #building #architecture #syrian\xe2\x80\xa6'
2018-12-16 20:18:21,estern53,100,6469,"b'#sternfoto #strrnfoto.com #brooklyn #newyork #newyorkcity #iphonex @ Williamsburg, Brooklyn https://t.co/jPumWCXixe'"
2018-12-16 20:16:20,DustinFinn,599,2146,b'Dear @verizon @VerizonSupport what does this mean? #Vaugue #Errors #iOS #iPhoneX #iOS12 https://t.co/GIAoBuzzks'
2018-12-16 20:11:43,kristyndante,560,5074,"b'@ColumbiaRecords @LittleMix @djsnake Justin ""Piper""\nClaris Works \nGoogle Earth\nGoogle Drive\nGoogle Cloud\nGoogle Pix\xe2\x80\xa6 https://t.co/mZKc2No5x3'"
2018-12-16 20:02:15,dentist001,82,391,b'#beautiful #sunset #lusail #doha #qatar #zigzag #clouds #sun #lights #shadow #see #sun #sky #building #architecture\xe2\x80\xa6 https://t.co/VlSgbHFGcA'
2018-12-16 20:01:56,ChrisHutchy,205,152,b'\xf0\x9f\x8e\x84\xf0\x9f\x92\xa1 @ The O2 before Macca #christmaslights #street #london #night #city #iphonex https://t.co/OxfMQfK0JW https://t.co/Y10kKi8uC4'
2018-12-16 19:57:39,SpitzLoverz,50,1458,b'Cool sunday\n#spitz #pomeranian #spitznain #dog #fluffy #cute #doggo #pet #happy #iphonex https://t.co/liyoLtvdbQ https://t.co/o6V9hd3wWx'
2018-12-16 19:52:17,BigFreezy,353,43,b'Using the Ol\xe2\x80\x99Noggin #shotoniphone #christmas #high_larry_us #rawthentic #raw #rawlife #rawlifeie #rawpapers\xe2\x80\xa6 https://t.co/O3O9kod9b5'
2018-12-16 19:51:14,ccrepon88,91,175,b'#Lawsuit alleges #Apple falsely advertised the #screensize of the #iPhoneX - Digital Trends https://t.co/LyKL5KmupY https://t.co/YjQvOI2tga'
2018-12-16 19:50:57,__Zaharaddeen,183,1878,"b""@MamaAndidi Most of them are snapping with their friends' iphoneX or know how to rub foundations on their faces\xf0\x9f\x98\x87"""
2018-12-16 19:49:20,gasoline_hearts,36,52,"b'I know, I know, this page is for cars, but guys cmon, the precision is crazy \xf0\x9f\x98\xaf.\n\xf0\x9f\x8e\xa5: @rosie.technology \nFollow\xe2\x80\xa6 https://t.co/ByQ5VmQDpG'"
2018-12-16 19:47:36,_iblobl,4084,1954,b'#WizKids have #FUN with #Maths! \n\nhttps://t.co/bXhxNY2DpV\n\n#Apps #Games #Addition #Subtraction #School #Teacher\xe2\x80\xa6 https://t.co/9W0s5jXrmn'
2018-12-16 19:47:00,Av62712,227,6749,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlack &amp; Red #wallpaper for \n\n- iPhone XS MAX - iPhone XR\nhttp\xe2\x80\xa6'
2018-12-16 19:43:58,ATSOPRO,7026,113274,b'RT @PetPawtraits_: Cactus Travel Mug \n\n https://t.co/mfmn4ABZGn \n\n#craftbuzz #crafthour\n#iphoneX #giftsforgirls #etsymntt #atsocialmedia #e\xe2\x80\xa6'
2018-12-16 19:42:28,Av62712,227,6749,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlack &amp; Blue #wallpaper for \n\n- iPhone XS MAX - iPhone XR\nhtt\xe2\x80\xa6'
2018-12-16 19:37:48,auwalup,625,18730,b'RT @igor_os777: Apple reportedly sued for making false screen size claims of the iPhone X-series https://t.co/t9Hsvw0E31 #Apple #IPhoneX ht\xe2\x80\xa6'
2018-12-16 19:33:40,CatTongueGrips,49,32,b'Get wild with our DINO-SORE-US gription!  We love seeing where our fans are taking their gription and which styles\xe2\x80\xa6 https://t.co/sgOnXS8lx3'
2018-12-16 19:26:36,BostonFixYourI,87,3,b'It\xe2\x80\x99s Sunday! And you know it\xe2\x80\x99s time for a new time lapse! This Sunday we have an iPhone X with a broken OLED.\xe2\x80\xa6 https://t.co/k2IrrYL9aZ'
2018-12-16 19:21:17,pimpampet,259,1693,b'Metal snake. \n\n#amsterdam #igamsterdam #leidseplein #tram #coldweather #iphoneography #shotoniphone #iphonex\xe2\x80\xa6 https://t.co/iGUuifzbAs'
2018-12-16 19:16:14,realcasepeace,256,4,b'Yamaha Valentino Rossi Phone Case For iPhone 5 5s 6 6s Plus 7 7 Plus\n@realcasepeace\nhttps://t.co/OP0arevKiM\nBuy now\xe2\x80\xa6 https://t.co/r1AO9EkiC4'
2018-12-16 19:15:19,Laffy89,24,769,b'A Beautiful evening on the Lee tonight \n.\n.\n.\n.\n.\n.\n#shotoniphone #shotoniphonex #iphonex #apple #iphonephotography\xe2\x80\xa6 https://t.co/Q5zJnxBMpj'
2018-12-16 19:06:21,karthik_uppu,120,17,b'@JioCare I am unable to access internet when connected to mobile data after the latest update (ios 12.1.1) on iphon\xe2\x80\xa6 https://t.co/Z2i3KHDLoQ'
2018-12-16 19:01:14,spencerdawson3,640,16945,b'RT @fresk0_: Today\xe2\x80\x99s look! \xf0\x9f\x92\xac icons @xkisanagi\xf0\x9f\x97\xaf wall @RoyalDosanjh \xf0\x9f\x92\xadwidget @Payrun76 #whatsonyourhomescreen \xef\xa3\xbf #iPhoneX https://t.co/0dgJaswU\xe2\x80\xa6'
2018-12-16 19:01:09,GetIPhoneX1,91,0,b'RT @strategic_tm: 1st time in history #Apple India Official Partner store giveaway #BelkinWirelessCharger worth Rs. 2999 absolutely \xe2\x80\x9cfree\xe2\x80\x9d\xe2\x80\xa6'
2018-12-16 18:59:20,tega_agoreyo,354,4555,b'RT @MrKelvinstech: iPhoneX       256gb- 270k    Sim free\niPhoneX        64gb-    260k sim free\niPhone 8+  256gb-   230k\niPhone 8+ 64gb-\xe2\x80\xa6'
2018-12-16 18:56:11,kleinmone,2815,34474,b'RT @fresk0_: Today\xe2\x80\x99s look! \xf0\x9f\x92\xac icons @xkisanagi\xf0\x9f\x97\xaf wall @RoyalDosanjh \xf0\x9f\x92\xadwidget @Payrun76 #whatsonyourhomescreen \xef\xa3\xbf #iPhoneX https://t.co/0dgJaswU\xe2\x80\xa6'
2018-12-16 18:55:02,poweredbyjava,187,27303,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlack &amp; Blue #wallpaper for \n\n- iPhone XS MAX - iPhone XR\nhtt\xe2\x80\xa6'
